265.53;0462;2016-06-02 14:38:42
265.53;0461;2016-06-02 14:38:43
265.48;0463;2016-06-02 14:38:44
265.46;0464;2016-06-02 14:38:45
265.12;0464;2016-06-02 14:38:46
265.46;0465;2016-06-02 14:38:47
265.48;0465;2016-06-02 14:38:48
265.48;0466;2016-06-02 14:38:50
265.53;0467;2016-06-02 14:38:51
265.55;0465;2016-06-02 14:38:52
265.96;0467;2016-06-02 14:38:53
265.50;0467;2016-06-02 14:38:54
265.50;0466;2016-06-02 14:38:55
265.12;0467;2016-06-02 14:38:56
265.48;0467;2016-06-02 14:38:57
265.50;0468;2016-06-02 14:38:58
265.57;0468;2016-06-02 14:38:59
265.05;0468;2016-06-02 14:39:00
265.46;0470;2016-06-02 14:39:01
265.55;0468;2016-06-02 14:39:02
265.48;0469;2016-06-02 14:39:03
265.04;0471;2016-06-02 14:39:04
265.48;0470;2016-06-02 14:39:06
265.48;0468;2016-06-02 14:39:07
265.50;0471;2016-06-02 14:39:08
265.28;0471;2016-06-02 14:39:09
265.12;0472;2016-06-02 14:39:10
265.09;0474;2016-06-02 14:39:11
265.50;0474;2016-06-02 14:39:12
265.53;0473;2016-06-02 14:39:13
265.48;0472;2016-06-02 14:39:14
265.04;0472;2016-06-02 14:39:15
265.55;0473;2016-06-02 14:39:16
265.48;0472;2016-06-02 14:39:17
265.09;0472;2016-06-02 14:39:18
265.46;0474;2016-06-02 14:39:19
265.46;0473;2016-06-02 14:39:20
265.48;0471;2016-06-02 14:39:22
265.48;0474;2016-06-02 14:39:23
265.91;0474;2016-06-02 14:39:24
265.91;0473;2016-06-02 14:39:25
265.12;0472;2016-06-02 14:39:26
265.10;0473;2016-06-02 14:39:27
265.53;0474;2016-06-02 14:39:28
265.58;0471;2016-06-02 14:39:29
265.46;0472;2016-06-02 14:39:30
266.37;0471;2016-06-02 14:39:31
265.50;0472;2016-06-02 14:39:32
265.48;0472;2016-06-02 14:39:33
265.57;0472;2016-06-02 14:39:34
265.50;0474;2016-06-02 14:39:35
265.02;0474;2016-06-02 14:39:36
265.53;0474;2016-06-02 14:39:38
266.00;0475;2016-06-02 14:39:39
266.00;0476;2016-06-02 14:39:40
265.55;0475;2016-06-02 14:39:41
265.04;0475;2016-06-02 14:39:42
265.48;0476;2016-06-02 14:39:43
266.03;0476;2016-06-02 14:39:44
265.12;0475;2016-06-02 14:39:45
265.12;0474;2016-06-02 14:39:46
265.98;0474;2016-06-02 14:39:47
265.05;0476;2016-06-02 14:39:48
265.12;0474;2016-06-02 14:39:49
265.93;0471;2016-06-02 14:39:50
265.48;0471;2016-06-02 14:39:51
265.48;0470;2016-06-02 14:39:52
265.58;0471;2016-06-02 14:39:54
265.05;0469;2016-06-02 14:39:55
265.12;0470;2016-06-02 14:39:56
265.04;0470;2016-06-02 14:39:57
265.12;0471;2016-06-02 14:39:58
265.50;0470;2016-06-02 14:39:59
265.50;0469;2016-06-02 14:40:00
265.48;0470;2016-06-02 14:40:01
265.12;0470;2016-06-02 14:40:02
265.02;0468;2016-06-02 14:40:03
265.48;0467;2016-06-02 14:40:04
265.07;0467;2016-06-02 14:40:05
265.12;0468;2016-06-02 14:40:06
265.50;0468;2016-06-02 14:40:07
265.53;0467;2016-06-02 14:40:08
265.52;0468;2016-06-02 14:40:10
265.09;0467;2016-06-02 14:40:11
265.46;0466;2016-06-02 14:40:12
265.09;0465;2016-06-02 14:40:13
265.93;0466;2016-06-02 14:40:14
266.00;0465;2016-06-02 14:40:15
265.46;0465;2016-06-02 14:40:16
265.53;0465;2016-06-02 14:40:17
265.53;0463;2016-06-02 14:40:18
265.04;0463;2016-06-02 14:40:19
265.48;0462;2016-06-02 14:40:20
265.09;0462;2016-06-02 14:40:21
265.91;0461;2016-06-02 14:40:22
265.09;0460;2016-06-02 14:40:23
265.48;0460;2016-06-02 14:40:25
265.50;0460;2016-06-02 14:40:26
265.91;0461;2016-06-02 14:40:27
265.98;0460;2016-06-02 14:40:28
265.48;0460;2016-06-02 14:40:29
265.14;0461;2016-06-02 14:40:30
265.10;0460;2016-06-02 14:40:31
265.57;0461;2016-06-02 14:40:32
265.57;0461;2016-06-02 14:40:33
265.00;0460;2016-06-02 14:40:34
265.04;0460;2016-06-02 14:40:35
265.02;0458;2016-06-02 14:40:36
265.46;0459;2016-06-02 14:40:37
265.48;0458;2016-06-02 14:40:38
265.46;0457;2016-06-02 14:40:39
265.46;0457;2016-06-02 14:40:41
265.48;0458;2016-06-02 14:40:42
265.02;0457;2016-06-02 14:40:43
265.09;0455;2016-06-02 14:40:44
265.48;0454;2016-06-02 14:40:45
265.48;0451;2016-06-02 14:40:46
265.48;0448;2016-06-02 14:40:47
265.07;0443;2016-06-02 14:40:48
265.46;0439;2016-06-02 14:40:49
265.46;0435;2016-06-02 14:40:50
265.55;0425;2016-06-02 14:40:51
265.89;0399;2016-06-02 14:40:52
265.09;0358;2016-06-02 14:40:53
265.53;0340;2016-06-02 14:40:54
265.91;0352;2016-06-02 14:40:55
263.68;0349;2016-06-02 14:40:57
266.37;0324;2016-06-02 14:40:58
265.10;0306;2016-06-02 14:40:59
265.09;0296;2016-06-02 14:41:00
266.01;0289;2016-06-02 14:41:01
265.48;0281;2016-06-02 14:41:02
265.48;0270;2016-06-02 14:41:03
265.50;0260;2016-06-02 14:41:04
265.04;0257;2016-06-02 14:41:05
265.46;0254;2016-06-02 14:41:06
265.46;0252;2016-06-02 14:41:07
265.10;0251;2016-06-02 14:41:08
265.07;0251;2016-06-02 14:41:09
265.53;0251;2016-06-02 14:41:10
265.00;0250;2016-06-02 14:41:11
265.48;0249;2016-06-02 14:41:13
265.52;0248;2016-06-02 14:41:14
265.41;0249;2016-06-02 14:41:15
265.48;0247;2016-06-02 14:41:16
265.52;0248;2016-06-02 14:41:17
265.46;0249;2016-06-02 14:41:18
266.00;0249;2016-06-02 14:41:19
265.46;0249;2016-06-02 14:41:20
265.91;0249;2016-06-02 14:41:21
265.02;0250;2016-06-02 14:41:22
265.09;0250;2016-06-02 14:41:23
265.02;0250;2016-06-02 14:41:24
265.07;0249;2016-06-02 14:41:25
280.04;0248;2016-06-02 14:41:26
265.04;0249;2016-06-02 14:41:27
265.91;0248;2016-06-02 14:41:29
265.04;0249;2016-06-02 14:41:30
265.45;0250;2016-06-02 14:41:31
265.91;0250;2016-06-02 14:41:32
264.80;0249;2016-06-02 14:41:33
265.09;0250;2016-06-02 14:41:34
265.48;0249;2016-06-02 14:41:35
265.07;0250;2016-06-02 14:41:36
265.62;0253;2016-06-02 14:41:37
265.09;0254;2016-06-02 14:41:38
265.04;0254;2016-06-02 14:41:39
265.48;0254;2016-06-02 14:41:40
265.58;0255;2016-06-02 14:41:41
265.05;0256;2016-06-02 14:41:42
265.09;0259;2016-06-02 14:41:43
265.09;0264;2016-06-02 14:41:45
265.02;0272;2016-06-02 14:41:46
265.02;0287;2016-06-02 14:41:47
265.95;0314;2016-06-02 14:41:48
265.46;0351;2016-06-02 14:41:49
265.09;0381;2016-06-02 14:41:50
265.02;0400;2016-06-02 14:41:51
265.45;0408;2016-06-02 14:41:52
265.46;0415;2016-06-02 14:41:53
265.91;0433;2016-06-02 14:41:54
265.09;0444;2016-06-02 14:41:55
265.96;0444;2016-06-02 14:41:56
266.37;0445;2016-06-02 14:41:57
265.95;0448;2016-06-02 14:41:58
265.10;0449;2016-06-02 14:41:59
265.09;0450;2016-06-02 14:42:01
266.72;0450;2016-06-02 14:42:02
265.46;0450;2016-06-02 14:42:03
265.02;0450;2016-06-02 14:42:04
265.09;0451;2016-06-02 14:42:05
265.48;0451;2016-06-02 14:42:06
265.53;0449;2016-06-02 14:42:07
266.00;0451;2016-06-02 14:42:08
265.07;0454;2016-06-02 14:42:09
266.01;0453;2016-06-02 14:42:10
265.09;0453;2016-06-02 14:42:11
265.48;0456;2016-06-02 14:42:12
265.69;0456;2016-06-02 14:42:13
265.07;0454;2016-06-02 14:42:14
266.00;0458;2016-06-02 14:42:15
265.04;0459;2016-06-02 14:42:17
265.52;0457;2016-06-02 14:42:18
265.98;0459;2016-06-02 14:42:19
265.46;0460;2016-06-02 14:42:20
265.53;0461;2016-06-02 14:42:21
265.09;0461;2016-06-02 14:42:22
265.09;0462;2016-06-02 14:42:23
265.07;0462;2016-06-02 14:42:24
265.65;0461;2016-06-02 14:42:25
265.04;0461;2016-06-02 14:42:26
265.02;0462;2016-06-02 14:42:27
265.46;0462;2016-06-02 14:42:28
265.48;0462;2016-06-02 14:42:29
265.07;0461;2016-06-02 14:42:30
265.50;0461;2016-06-02 14:42:32
265.53;0461;2016-06-02 14:42:33
265.46;0462;2016-06-02 14:42:34
265.02;0462;2016-06-02 14:42:35
265.91;0461;2016-06-02 14:42:36
265.07;0459;2016-06-02 14:42:37
265.10;0462;2016-06-02 14:42:38
265.09;0462;2016-06-02 14:42:39
265.91;0460;2016-06-02 14:42:40
265.93;0463;2016-06-02 14:42:41
265.05;0463;2016-06-02 14:42:42
265.10;0463;2016-06-02 14:42:43
265.93;0465;2016-06-02 14:42:44
265.45;0465;2016-06-02 14:42:45
265.53;0464;2016-06-02 14:42:46
265.09;0465;2016-06-02 14:42:48
265.53;0463;2016-06-02 14:42:49
265.02;0462;2016-06-02 14:42:50
265.55;0461;2016-06-02 14:42:51
266.01;0462;2016-06-02 14:42:52
265.46;0461;2016-06-02 14:42:53
265.55;0459;2016-06-02 14:42:54
265.04;0456;2016-06-02 14:42:55
265.52;0456;2016-06-02 14:42:56
265.50;0455;2016-06-02 14:42:57
265.53;0454;2016-06-02 14:42:58
265.55;0453;2016-06-02 14:42:59
265.46;0453;2016-06-02 14:43:00
265.07;0452;2016-06-02 14:43:01
265.57;0452;2016-06-02 14:43:02
265.93;0449;2016-06-02 14:43:04
265.07;0450;2016-06-02 14:43:05
265.45;0450;2016-06-02 14:43:06
265.04;0449;2016-06-02 14:43:07
265.07;0448;2016-06-02 14:43:08
265.07;0447;2016-06-02 14:43:09
265.93;0448;2016-06-02 14:43:10
265.55;0448;2016-06-02 14:43:11
265.48;0448;2016-06-02 14:43:12
265.04;0448;2016-06-02 14:43:13
265.45;0446;2016-06-02 14:43:14
265.09;0445;2016-06-02 14:43:15
265.04;0447;2016-06-02 14:43:16
265.02;0448;2016-06-02 14:43:17
265.53;0447;2016-06-02 14:43:18
265.07;0447;2016-06-02 14:43:20
265.50;0446;2016-06-02 14:43:21
265.45;0446;2016-06-02 14:43:22
265.45;0443;2016-06-02 14:43:23
265.46;0443;2016-06-02 14:43:24
265.95;0442;2016-06-02 14:43:25
265.48;0442;2016-06-02 14:43:26
265.57;0440;2016-06-02 14:43:27
265.48;0438;2016-06-02 14:43:28
265.05;0436;2016-06-02 14:43:29
265.55;0434;2016-06-02 14:43:30
265.07;0435;2016-06-02 14:43:31
265.40;0434;2016-06-02 14:43:32
265.05;0435;2016-06-02 14:43:33
265.02;0435;2016-06-02 14:43:34
265.02;0436;2016-06-02 14:43:36
265.46;0434;2016-06-02 14:43:37
265.46;0434;2016-06-02 14:43:38
265.04;0433;2016-06-02 14:43:39
265.45;0435;2016-06-02 14:43:40
265.10;0436;2016-06-02 14:43:41
265.46;0436;2016-06-02 14:43:42
265.10;0437;2016-06-02 14:43:43
265.10;0437;2016-06-02 14:43:44
265.52;0435;2016-06-02 14:43:45
265.53;0435;2016-06-02 14:43:46
265.46;0434;2016-06-02 14:43:47
265.05;0433;2016-06-02 14:43:48
265.52;0433;2016-06-02 14:43:49
265.46;0432;2016-06-02 14:43:50
265.52;0433;2016-06-02 14:43:52
265.09;0433;2016-06-02 14:43:53
265.50;0433;2016-06-02 14:43:54
265.02;0432;2016-06-02 14:43:55
266.01;0430;2016-06-02 14:43:56
265.09;0430;2016-06-02 14:43:57
265.45;0428;2016-06-02 14:43:58
265.02;0429;2016-06-02 14:43:59
265.48;0428;2016-06-02 14:44:00
265.07;0428;2016-06-02 14:44:01
265.55;0429;2016-06-02 14:44:02
265.53;0431;2016-06-02 14:44:03
265.50;0430;2016-06-02 14:44:04
265.57;0430;2016-06-02 14:44:05
265.45;0431;2016-06-02 14:44:06
265.52;0430;2016-06-02 14:44:08
265.48;0429;2016-06-02 14:44:09
265.55;0431;2016-06-02 14:44:10
265.46;0432;2016-06-02 14:44:11
266.01;0432;2016-06-02 14:44:12
265.45;0433;2016-06-02 14:44:13
265.50;0434;2016-06-02 14:44:14
265.93;0435;2016-06-02 14:44:15
265.46;0437;2016-06-02 14:44:16
265.45;0436;2016-06-02 14:44:17
265.48;0437;2016-06-02 14:44:18
265.55;0438;2016-06-02 14:44:19
265.50;0438;2016-06-02 14:44:20
265.53;0440;2016-06-02 14:44:21
265.55;0442;2016-06-02 14:44:22
265.48;0443;2016-06-02 14:44:24
265.45;0443;2016-06-02 14:44:25
265.55;0444;2016-06-02 14:44:26
265.52;0445;2016-06-02 14:44:27
265.55;0446;2016-06-02 14:44:28
265.48;0446;2016-06-02 14:44:29
265.02;0447;2016-06-02 14:44:30
265.45;0447;2016-06-02 14:44:31
265.55;0447;2016-06-02 14:44:32
265.07;0446;2016-06-02 14:44:33
265.55;0448;2016-06-02 14:44:34
265.46;0446;2016-06-02 14:44:35
265.46;0446;2016-06-02 14:44:36
265.02;0449;2016-06-02 14:44:37
265.09;0447;2016-06-02 14:44:39
265.46;0446;2016-06-02 14:44:40
265.07;0445;2016-06-02 14:44:41
265.04;0445;2016-06-02 14:44:42
265.55;0446;2016-06-02 14:44:43
265.91;0446;2016-06-02 14:44:44
265.04;0444;2016-06-02 14:44:45
265.48;0443;2016-06-02 14:44:46
265.05;0443;2016-06-02 14:44:47
265.45;0442;2016-06-02 14:44:48
265.09;0440;2016-06-02 14:44:49
265.95;0439;2016-06-02 14:44:50
265.91;0439;2016-06-02 14:44:51
265.88;0439;2016-06-02 14:44:52
265.53;0439;2016-06-02 14:44:53
265.57;0439;2016-06-02 14:44:55
265.48;0438;2016-06-02 14:44:56
265.93;0437;2016-06-02 14:44:57
265.50;0437;2016-06-02 14:44:58
265.46;0437;2016-06-02 14:44:59
265.50;0436;2016-06-02 14:45:00
265.46;0437;2016-06-02 14:45:01
265.91;0436;2016-06-02 14:45:02
265.50;0437;2016-06-02 14:45:03
265.46;0437;2016-06-02 14:45:04
265.48;0436;2016-06-02 14:45:05
265.55;0436;2016-06-02 14:45:06
265.46;0435;2016-06-02 14:45:07
265.04;0435;2016-06-02 14:45:08
265.46;0432;2016-06-02 14:45:09
265.43;0433;2016-06-02 14:45:11
265.45;0430;2016-06-02 14:45:12
265.53;0430;2016-06-02 14:45:13
265.07;0431;2016-06-02 14:45:14
266.00;0432;2016-06-02 14:45:15
265.43;0431;2016-06-02 14:45:16
265.52;0430;2016-06-02 14:45:17
265.46;0431;2016-06-02 14:45:18
265.98;0429;2016-06-02 14:45:19
265.52;0431;2016-06-02 14:45:20
265.00;0431;2016-06-02 14:45:21
265.05;0430;2016-06-02 14:45:22
265.09;0430;2016-06-02 14:45:23
265.41;0429;2016-06-02 14:45:24
265.41;0429;2016-06-02 14:45:25
265.45;0429;2016-06-02 14:45:27
265.43;0428;2016-06-02 14:45:28
265.50;0429;2016-06-02 14:45:29
265.00;0429;2016-06-02 14:45:30
265.45;0430;2016-06-02 14:45:31
265.43;0431;2016-06-02 14:45:32
265.43;0430;2016-06-02 14:45:33
265.46;0431;2016-06-02 14:45:34
265.43;0431;2016-06-02 14:45:35
265.41;0430;2016-06-02 14:45:36
265.50;0431;2016-06-02 14:45:37
265.45;0431;2016-06-02 14:45:38
265.07;0428;2016-06-02 14:45:39
265.57;0429;2016-06-02 14:45:40
265.53;0431;2016-06-02 14:45:41
265.04;0431;2016-06-02 14:45:43
265.45;0430;2016-06-02 14:45:44
265.55;0431;2016-06-02 14:45:45
265.52;0431;2016-06-02 14:45:46
265.91;0430;2016-06-02 14:45:47
265.00;0430;2016-06-02 14:45:48
265.07;0429;2016-06-02 14:45:49
265.07;0429;2016-06-02 14:45:50
265.53;0430;2016-06-02 14:45:51
265.10;0428;2016-06-02 14:45:52
265.53;0426;2016-06-02 14:45:53
265.10;0425;2016-06-02 14:45:54
265.05;0425;2016-06-02 14:45:55
265.57;0427;2016-06-02 14:45:56
265.48;0425;2016-06-02 14:45:57
265.09;0423;2016-06-02 14:45:59
265.48;0423;2016-06-02 14:46:00
265.46;0423;2016-06-02 14:46:01
265.93;0424;2016-06-02 14:46:02
265.46;0425;2016-06-02 14:46:03
265.00;0425;2016-06-02 14:46:04
265.09;0427;2016-06-02 14:46:05
264.98;0428;2016-06-02 14:46:06
265.43;0429;2016-06-02 14:46:07
265.45;0430;2016-06-02 14:46:08
265.52;0429;2016-06-02 14:46:09
265.45;0429;2016-06-02 14:46:10
265.88;0430;2016-06-02 14:46:11
265.02;0430;2016-06-02 14:46:12
265.88;0431;2016-06-02 14:46:13
265.53;0431;2016-06-02 14:46:15
265.45;0432;2016-06-02 14:46:16
265.00;0433;2016-06-02 14:46:17
264.98;0432;2016-06-02 14:46:18
265.91;0431;2016-06-02 14:46:19
264.98;0432;2016-06-02 14:46:20
265.45;0433;2016-06-02 14:46:21
265.50;0434;2016-06-02 14:46:22
265.05;0435;2016-06-02 14:46:23
265.95;0434;2016-06-02 14:46:24
265.07;0432;2016-06-02 14:46:25
265.43;0434;2016-06-02 14:46:26
265.55;0433;2016-06-02 14:46:27
265.52;0433;2016-06-02 14:46:28
265.50;0432;2016-06-02 14:46:29
265.09;0431;2016-06-02 14:46:31
265.45;0430;2016-06-02 14:46:32
265.55;0427;2016-06-02 14:46:33
265.09;0428;2016-06-02 14:46:34
265.52;0427;2016-06-02 14:46:35
265.09;0425;2016-06-02 14:46:36
265.43;0424;2016-06-02 14:46:37
265.04;0425;2016-06-02 14:46:38
265.45;0424;2016-06-02 14:46:39
265.53;0423;2016-06-02 14:46:40
265.45;0422;2016-06-02 14:46:41
265.05;0421;2016-06-02 14:46:42
265.10;0421;2016-06-02 14:46:43
265.53;0420;2016-06-02 14:46:44
265.55;0420;2016-06-02 14:46:45
264.62;0419;2016-06-02 14:46:47
265.04;0419;2016-06-02 14:46:48
265.45;0417;2016-06-02 14:46:49
265.53;0419;2016-06-02 14:46:50
265.50;0419;2016-06-02 14:46:51
265.05;0417;2016-06-02 14:46:52
265.48;0417;2016-06-02 14:46:53
265.55;0417;2016-06-02 14:46:54
265.46;0416;2016-06-02 14:46:55
265.45;0417;2016-06-02 14:46:56
265.48;0417;2016-06-02 14:46:57
265.02;0414;2016-06-02 14:46:58
266.00;0414;2016-06-02 14:46:59
265.02;0416;2016-06-02 14:47:00
265.09;0415;2016-06-02 14:47:01
265.09;0414;2016-06-02 14:47:03
265.53;0414;2016-06-02 14:47:04
265.02;0413;2016-06-02 14:47:05
265.52;0412;2016-06-02 14:47:06
265.07;0414;2016-06-02 14:47:07
265.45;0411;2016-06-02 14:47:08
265.43;0412;2016-06-02 14:47:09
265.43;0412;2016-06-02 14:47:10
265.41;0410;2016-06-02 14:47:11
265.50;0409;2016-06-02 14:47:12
265.04;0410;2016-06-02 14:47:13
265.46;0412;2016-06-02 14:47:14
265.45;0409;2016-06-02 14:47:15
265.43;0410;2016-06-02 14:47:16
265.04;0410;2016-06-02 14:47:17
264.98;0410;2016-06-02 14:47:19
265.07;0411;2016-06-02 14:47:20
265.43;0413;2016-06-02 14:47:21
265.50;0413;2016-06-02 14:47:22
265.43;0412;2016-06-02 14:47:23
265.43;0414;2016-06-02 14:47:24
265.43;0414;2016-06-02 14:47:25
265.43;0415;2016-06-02 14:47:26
265.07;0416;2016-06-02 14:47:27
265.46;0416;2016-06-02 14:47:28
265.45;0416;2016-06-02 14:47:29
265.05;0416;2016-06-02 14:47:30
265.02;0417;2016-06-02 14:47:31
265.09;0418;2016-06-02 14:47:32
265.02;0418;2016-06-02 14:47:33
265.91;0419;2016-06-02 14:47:35
265.02;0418;2016-06-02 14:47:36
265.07;0421;2016-06-02 14:47:37
265.07;0419;2016-06-02 14:47:38
265.00;0418;2016-06-02 14:47:39
265.46;0421;2016-06-02 14:47:40
265.07;0420;2016-06-02 14:47:41
265.48;0421;2016-06-02 14:47:42
265.46;0421;2016-06-02 14:47:43
265.48;0422;2016-06-02 14:47:44
265.93;0422;2016-06-02 14:47:45
265.96;0422;2016-06-02 14:47:46
265.50;0422;2016-06-02 14:47:47
265.14;0424;2016-06-02 14:47:48
265.05;0425;2016-06-02 14:47:50
265.57;0425;2016-06-02 14:47:51
265.48;0425;2016-06-02 14:47:52
265.50;0423;2016-06-02 14:47:53
265.48;0423;2016-06-02 14:47:54
265.50;0423;2016-06-02 14:47:55
265.50;0421;2016-06-02 14:47:56
265.10;0421;2016-06-02 14:47:57
265.52;0422;2016-06-02 14:47:58
265.09;0423;2016-06-02 14:47:59
265.45;0423;2016-06-02 14:48:00
265.52;0425;2016-06-02 14:48:01
265.45;0424;2016-06-02 14:48:02
265.45;0424;2016-06-02 14:48:03
265.53;0424;2016-06-02 14:48:04
265.91;0423;2016-06-02 14:48:06
265.10;0422;2016-06-02 14:48:07
265.41;0422;2016-06-02 14:48:08
265.46;0423;2016-06-02 14:48:09
265.48;0425;2016-06-02 14:48:10
265.09;0426;2016-06-02 14:48:11
265.53;0429;2016-06-02 14:48:12
265.41;0430;2016-06-02 14:48:13
265.00;0430;2016-06-02 14:48:14
265.48;0429;2016-06-02 14:48:15
265.41;0429;2016-06-02 14:48:16
265.52;0430;2016-06-02 14:48:17
265.05;0432;2016-06-02 14:48:18
265.00;0431;2016-06-02 14:48:19
265.91;0431;2016-06-02 14:48:20
265.02;0432;2016-06-02 14:48:22
265.09;0432;2016-06-02 14:48:23
265.53;0432;2016-06-02 14:48:24
265.46;0433;2016-06-02 14:48:25
265.46;0432;2016-06-02 14:48:26
265.07;0433;2016-06-02 14:48:27
265.04;0433;2016-06-02 14:48:28
265.09;0433;2016-06-02 14:48:29
265.02;0434;2016-06-02 14:48:30
265.07;0434;2016-06-02 14:48:31
265.07;0435;2016-06-02 14:48:32
265.55;0435;2016-06-02 14:48:33
265.46;0435;2016-06-02 14:48:34
265.05;0434;2016-06-02 14:48:35
265.07;0435;2016-06-02 14:48:36
262.38;0435;2016-06-02 14:48:38
265.45;0434;2016-06-02 14:48:39
265.02;0435;2016-06-02 14:48:40
265.45;0435;2016-06-02 14:48:41
265.50;0437;2016-06-02 14:48:42
265.43;0438;2016-06-02 14:48:43
265.09;0438;2016-06-02 14:48:44
265.43;0438;2016-06-02 14:48:45
265.04;0437;2016-06-02 14:48:46
265.04;0437;2016-06-02 14:48:47
265.43;0437;2016-06-02 14:48:48
265.43;0437;2016-06-02 14:48:49
265.53;0436;2016-06-02 14:48:50
265.43;0436;2016-06-02 14:48:51
265.07;0435;2016-06-02 14:48:52
265.43;0434;2016-06-02 14:48:54
265.45;0433;2016-06-02 14:48:55
265.43;0432;2016-06-02 14:48:56
264.80;0430;2016-06-02 14:48:57
265.43;0429;2016-06-02 14:48:58
265.43;0430;2016-06-02 14:48:59
265.45;0426;2016-06-02 14:49:00
265.88;0428;2016-06-02 14:49:01
265.02;0426;2016-06-02 14:49:02
265.40;0426;2016-06-02 14:49:03
265.41;0424;2016-06-02 14:49:04
265.43;0423;2016-06-02 14:49:05
265.46;0423;2016-06-02 14:49:06
264.95;0422;2016-06-02 14:49:07
265.40;0421;2016-06-02 14:49:08
265.41;0420;2016-06-02 14:49:10
265.05;0420;2016-06-02 14:49:11
265.89;0420;2016-06-02 14:49:12
265.43;0419;2016-06-02 14:49:13
265.43;0419;2016-06-02 14:49:14
265.88;0418;2016-06-02 14:49:15
264.98;0417;2016-06-02 14:49:16
265.43;0416;2016-06-02 14:49:17
265.07;0417;2016-06-02 14:49:18
265.43;0417;2016-06-02 14:49:19
265.48;0415;2016-06-02 14:49:20
266.00;0415;2016-06-02 14:49:21
265.00;0415;2016-06-02 14:49:22
265.89;0416;2016-06-02 14:49:23
265.05;0415;2016-06-02 14:49:24
265.98;0416;2016-06-02 14:49:26
265.48;0415;2016-06-02 14:49:27
265.50;0415;2016-06-02 14:49:28
265.46;0416;2016-06-02 14:49:29
265.91;0416;2016-06-02 14:49:30
265.88;0414;2016-06-02 14:49:31
265.45;0416;2016-06-02 14:49:32
265.00;0417;2016-06-02 14:49:33
266.34;0418;2016-06-02 14:49:34
265.50;0419;2016-06-02 14:49:35
265.52;0418;2016-06-02 14:49:36
265.45;0418;2016-06-02 14:49:37
265.48;0419;2016-06-02 14:49:38
265.48;0419;2016-06-02 14:49:39
265.45;0420;2016-06-02 14:49:41
265.95;0420;2016-06-02 14:49:42
265.50;0420;2016-06-02 14:49:43
265.00;0421;2016-06-02 14:49:44
265.43;0422;2016-06-02 14:49:45
265.50;0422;2016-06-02 14:49:46
265.43;0423;2016-06-02 14:49:47
265.09;0424;2016-06-02 14:49:48
265.45;0424;2016-06-02 14:49:49
265.48;0424;2016-06-02 14:49:50
265.43;0424;2016-06-02 14:49:51
265.02;0424;2016-06-02 14:49:52
265.46;0425;2016-06-02 14:49:53
265.53;0426;2016-06-02 14:49:54
265.45;0427;2016-06-02 14:49:55
265.45;0427;2016-06-02 14:49:57
265.45;0428;2016-06-02 14:49:58
265.09;0428;2016-06-02 14:49:59
265.45;0429;2016-06-02 14:50:00
265.45;0429;2016-06-02 14:50:01
265.53;0430;2016-06-02 14:50:02
265.46;0429;2016-06-02 14:50:03
265.43;0431;2016-06-02 14:50:04
265.05;0429;2016-06-02 14:50:05
265.02;0429;2016-06-02 14:50:06
264.98;0430;2016-06-02 14:50:07
265.46;0428;2016-06-02 14:50:08
265.00;0429;2016-06-02 14:50:09
265.52;0429;2016-06-02 14:50:10
265.46;0428;2016-06-02 14:50:11
265.07;0428;2016-06-02 14:50:13
265.09;0428;2016-06-02 14:50:14
265.48;0430;2016-06-02 14:50:15
265.09;0431;2016-06-02 14:50:16
266.34;0430;2016-06-02 14:50:17
265.05;0431;2016-06-02 14:50:18
265.46;0433;2016-06-02 14:50:19
265.45;0435;2016-06-02 14:50:20
265.05;0436;2016-06-02 14:50:21
265.45;0438;2016-06-02 14:50:22
265.09;0440;2016-06-02 14:50:23
265.45;0441;2016-06-02 14:50:24
265.45;0442;2016-06-02 14:50:25
264.98;0443;2016-06-02 14:50:26
265.52;0443;2016-06-02 14:50:27
265.09;0444;2016-06-02 14:50:29
265.04;0445;2016-06-02 14:50:30
265.43;0445;2016-06-02 14:50:31
265.45;0444;2016-06-02 14:50:32
265.07;0444;2016-06-02 14:50:33
265.46;0443;2016-06-02 14:50:34
265.45;0446;2016-06-02 14:50:35
265.50;0446;2016-06-02 14:50:36
265.50;0447;2016-06-02 14:50:37
265.43;0447;2016-06-02 14:50:38
265.41;0448;2016-06-02 14:50:39
265.88;0448;2016-06-02 14:50:40
265.93;0447;2016-06-02 14:50:41
265.88;0447;2016-06-02 14:50:42
264.98;0447;2016-06-02 14:50:44
265.41;0448;2016-06-02 14:50:45
265.04;0448;2016-06-02 14:50:46
265.43;0449;2016-06-02 14:50:47
265.02;0450;2016-06-02 14:50:48
265.52;0452;2016-06-02 14:50:49
265.43;0451;2016-06-02 14:50:50
265.43;0451;2016-06-02 14:50:51
265.48;0452;2016-06-02 14:50:52
265.96;0453;2016-06-02 14:50:53
265.41;0452;2016-06-02 14:50:54
265.04;0455;2016-06-02 14:50:55
265.43;0455;2016-06-02 14:50:56
265.41;0455;2016-06-02 14:50:57
265.50;0455;2016-06-02 14:50:58
265.04;0457;2016-06-02 14:51:00
265.43;0463;2016-06-02 14:51:01
265.95;0461;2016-06-02 14:51:02
265.04;0458;2016-06-02 14:51:03
264.98;0462;2016-06-02 14:51:04
265.02;0463;2016-06-02 14:51:05
265.89;0461;2016-06-02 14:51:06
265.04;0461;2016-06-02 14:51:07
265.02;0460;2016-06-02 14:51:08
